Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
42.896609,11.031958,19.2,2024-11-06 01:24:27+00:00,0.0420534626279522,21.924607411250165,0.09999999999999787
42.896837,11.032063,19.4,2024-11-06 01:24:33+00:00,0.026741208845834783,21.951348620096,0.1999999999999993
42.898196,11.032226,18.5,2024-11-06 01:25:03+00:00,0.1515581819700097,22.10290680206601,0.0
42.898564,11.032293,18.2,2024-11-06 01:25:11+00:00,0.04124601971277129,22.144152821778782,0.0
42.89904,11.032499,17.8,2024-11-06 01:25:21+00:00,0.05549135215821653,22.199644173937,0.0
42.899156,11.032566,17.8,2024-11-06 01:25:23+00:00,0.014000262481296929,22.213644436418296,0.0
42.899272,11.032634,17.7,2024-11-06 01:25:26+00:00,0.01403238337977649,22.227676819798074,0.0
42.899721,11.033,17.3,2024-11-06 01:25:36+00:00,0.05815115925960764,22.285827979057682,0.0
42.900736,11.034066,16.0,2024-11-06 01:26:03+00:00,0.14245761859661,22.42828559765429,0.0
42.900831,11.034161,16.0,2024-11-06 01:26:06+00:00,0.013098804949629712,22.44138440260392,0.0
42.901265,11.03459,16.0,2024-11-06 01:26:17+00:00,0.059599793289241094,22.50098419589316,0.0
42.901484,11.034703,16.1,2024-11-06 01:26:22+00:00,0.02602050226112669,22.527004698154286,0.10000000000000142
42.901721,11.034753,16.2,2024-11-06 01:26:28+00:00,0.026643320951658306,22.553648019105946,0.09999999999999787
42.901985,11.034726,16.3,2024-11-06 01:26:34+00:00,0.029410759378009785,22.583058778483956,0.10000000000000142
42.902126,11.034672,16.4,2024-11-06 01:26:37+00:00,0.016272821023228155,22.599331599507185,0.09999999999999787
42.902693,11.034272,17.0,2024-11-06 01:26:51+00:00,0.07095595195390865,22.670287551461094,0.6000000000000014
42.902963,11.034202,17.2,2024-11-06 01:26:58+00:00,0.030534474153074715,22.70082202561417,0.1999999999999993
42.903021,11.034224,17.2,2024-11-06 01:26:59+00:00,0.0066890897980215495,22.707511115412192,0.0
42.903106,11.034436,17.2,2024-11-06 01:27:03+00:00,0.01972140694076113,22.727232522352953,0.0
42.90315,11.034644,17.1,2024-11-06 01:27:07+00:00,0.017676410605893023,22.744908932958847,0.0
42.903208,11.035077,16.8,2024-11-06 01:27:14+00:00,0.03594483308210054,22.78085376604095,0.0
42.903279,11.037111,20.6,2024-11-06 01:27:49+00:00,0.16630148325414434,22.947155249295093,3.8000000000000007
42.903278,11.037643,20.7,2024-11-06 01:27:58+00:00,0.043447917291259505,22.990603166586354,0.09999999999999787
42.903247,11.037894,20.2,2024-11-06 01:28:02+00:00,0.020786130026916885,23.01138929661327,0.0
42.903149,11.038303,19.1,2024-11-06 01:28:09+00:00,0.03513197745933079,23.0465212740726,0.0
42.902822,11.039139,17.5,2024-11-06 01:28:25+00:00,0.07733795765919639,23.123859231731796,0.0
42.903826,11.039401,18.1,2024-11-06 01:28:49+00:00,0.11356911777049991,23.237428349502295,0.6000000000000014
42.904114,11.039464,18.3,2024-11-06 01:28:56+00:00,0.032405225668165984,23.269833575170463,0.1999999999999993
42.904224,11.03949,18.4,2024-11-06 01:28:58+00:00,0.012403101946849649,23.28223667711731,0.09999999999999787
42.909133,11.040651,19.6,2024-11-06 01:31:00+00:00,0.5535258533853705,23.83576253050268,1.2000000000000028
42.909645,11.040651,21.4,2024-11-06 01:31:15+00:00,0.056878577166478636,23.89264110766916,1.7999999999999972
42.909864,11.040798,22.0,2024-11-06 01:31:22+00:00,0.027129204979538968,23.919770312648698,0.6000000000000014
42.913237,11.045303,27.3,2024-11-06 01:33:38+00:00,0.5251045889662662,24.444874901614963,5.300000000000001
42.913379,11.045418,27.5,2024-11-06 01:33:42+00:00,0.018358313742936165,24.4632332153579,0.1999999999999993
42.913695,11.045544,27.6,2024-11-06 01:33:50+00:00,0.036581408312679004,24.499814623670577,0.10000000000000142
42.913826,11.045655,27.6,2024-11-06 01:33:54+00:00,0.01714462884824313,24.51695925251882,0.0
42.91433,11.046505,28.3,2024-11-06 01:34:14+00:00,0.0891745798113803,24.6061338323302,0.6999999999999993
42.915114,11.047939,28.8,2024-11-06 01:34:48+00:00,0.14593144883062364,24.752065281160824,0.5
42.915783,11.049099,29.2,2024-11-06 01:35:15+00:00,0.12039429009156288,24.87245957125239,0.3999999999999986
42.915971,11.049373,29.5,2024-11-06 01:35:22+00:00,0.03060596907461089,24.903065540327,0.3000000000000007
42.918352,11.052725,31.0,2024-11-06 01:36:45+00:00,0.3806204056455102,25.283685945972508,1.5
42.922589,11.0588,34.6,2024-11-06 01:39:16+00:00,0.6837894563443442,25.96747540231685,3.6000000000000014
42.922943,11.059266,34.9,2024-11-06 01:39:29+00:00,0.05471772073904126,26.022193123055892,0.29999999999999716
42.923111,11.059453,35.4,2024-11-06 01:39:34+00:00,0.024112374783951177,26.046305497839843,0.5
42.925677,11.063038,37.7,2024-11-06 01:41:10+00:00,0.4085613444718449,26.454866842311688,2.3000000000000043
42.927671,11.065869,39.1,2024-11-06 01:42:26+00:00,0.3201317527561067,26.774998595067796,1.3999999999999986
42.928173,11.066583,40.7,2024-11-06 01:42:44+00:00,0.08066953529158256,26.85566813035938,1.6000000000000014
42.928534,11.0652,41.6,2024-11-06 01:43:10+00:00,0.11981323944647464,26.975481369805856,0.8999999999999986
42.929466,11.06562,41.5,2024-11-06 01:43:35+00:00,0.10906654558454512,27.084547915390402,0.0
42.932867,11.066819,44.2,2024-11-06 01:45:03+00:00,0.39029371572245536,27.47484163111286,2.700000000000003
42.934883,11.067525,44.7,2024-11-06 01:45:56+00:00,0.23125616811227526,27.706097799225134,0.5
42.933848,11.064104,44.1,2024-11-06 01:46:53+00:00,0.3019933447356614,28.008091143960794,0.0
42.933838,11.064001,44.1,2024-11-06 01:46:54+00:00,0.008480799883886468,28.01657194384468,0.0
42.933903,11.063962,43.9,2024-11-06 01:46:56+00:00,0.007891561599192602,28.024463505443872,0.0
42.93664,11.063301,42.0,2024-11-06 01:47:53+00:00,0.30880744492130896,28.333270950365183,0.0
42.936799,11.063321,42.0,2024-11-06 01:47:57+00:00,0.017738827318230586,28.351009777683412,0.0
42.936933,11.063493,42.0,2024-11-06 01:48:01+00:00,0.020462293846151915,28.371472071529563,0.0
42.937774,11.064534,43.4,2024-11-06 01:48:48+00:00,0.12628832947037688,28.49776040099994,1.3999999999999986
42.93844,11.065242,45.3,2024-11-06 01:49:27+00:00,0.09388093025932269,28.591641331259265,1.8999999999999986
42.938599,11.065389,45.6,2024-11-06 01:49:36+00:00,0.021353321838998844,28.612994653098262,0.30000000000000426
42.938692,11.065441,45.8,2024-11-06 01:49:40+00:00,0.011169361956425766,28.62416401505469,0.19999999999999574
42.939235,11.065669,46.3,2024-11-06 01:50:05+00:00,0.0631280562588667,28.687292071313554,0.5
42.940286,11.066064,46.6,2024-11-06 01:50:34+00:00,0.12112669907506833,28.80841877038862,0.30000000000000426
42.940309,11.066145,46.6,2024-11-06 01:50:36+00:00,0.007087782384374255,28.815506552772995,0.0
42.944423,11.073101,51.1,2024-11-06 01:53:25+00:00,0.7288300549065947,29.54433660767959,4.5
42.944485,11.073288,51.1,2024-11-06 01:53:29+00:00,0.016744116315098763,29.56108072399469,0.0
42.944509,11.07343,51.2,2024-11-06 01:53:31+00:00,0.011891970596138628,29.572972694590828,0.10000000000000142
42.944507,11.073697,51.2,2024-11-06 01:53:36+00:00,0.021792153206189015,29.594764847797016,0.0
42.944377,11.075565,51.8,2024-11-06 01:54:06+00:00,0.15313819582402663,29.747903043621044,0.5999999999999943
42.943917,11.082139,50.5,2024-11-06 01:55:50+00:00,0.5389637128482642,30.28686675646931,0.0
42.943707,11.085227,49.5,2024-11-06 01:56:38+00:00,0.25310527165052676,30.539972028119834,0.0
42.943497,11.088216,49.7,2024-11-06 01:57:32+00:00,0.24506171639635127,30.785033744516184,0.20000000000000284
42.943483,11.088381,49.8,2024-11-06 01:57:36+00:00,0.013556096763072449,30.798589841279256,0.09999999999999432
42.94344,11.088873,50.4,2024-11-06 01:57:47+00:00,0.04043806098192208,30.83902790226118,0.6000000000000014
42.94345,11.088987,50.6,2024-11-06 01:57:50+00:00,0.009370278071991592,30.84839818033317,0.20000000000000284
42.943507,11.089034,50.8,2024-11-06 01:57:52+00:00,0.007403476147582428,30.855801656480754,0.19999999999999574
42.94435,11.089399,52.1,2024-11-06 01:58:21+00:00,0.09827402935223337,30.954075685832986,1.3000000000000043
42.944977,11.089602,51.8,2024-11-06 01:58:37+00:00,0.07159771366921452,31.0256733995022,0.0
42.945163,11.089768,51.9,2024-11-06 01:58:41+00:00,0.024708418132904985,31.050381817635106,0.10000000000000142
42.94526,11.08989,52.1,2024-11-06 01:58:44+00:00,0.014671685517226328,31.06505350315233,0.20000000000000284
42.945454,11.090202,52.6,2024-11-06 01:58:50+00:00,0.03335955326073017,31.09841305641306,0.5
42.945672,11.090628,53.2,2024-11-06 01:58:58+00:00,0.0423705344928414,31.140783590905905,0.6000000000000014
42.945813,11.090755,53.1,2024-11-06 01:59:01+00:00,0.01878264867087731,31.159566239576783,0.0
42.94621,11.090918,52.5,2024-11-06 01:59:10+00:00,0.04606597981042119,31.205632219387205,0.0
42.946394,11.091056,52.2,2024-11-06 01:59:14+00:00,0.023338207567141157,31.228970426954348,0.0
42.946465,11.091165,52.2,2024-11-06 01:59:17+00:00,0.011888902099874364,31.24085932905422,0.0
42.947021,11.092314,53.1,2024-11-06 01:59:40+00:00,0.11228644169220867,31.35314577074643,0.8999999999999986
42.948079,11.094571,54.4,2024-11-06 02:00:32+00:00,0.2184995897540963,31.571645360500526,1.2999999999999972
42.948239,11.095609,55.0,2024-11-06 02:00:50+00:00,0.08655537394884324,31.65820073444937,0.6000000000000014
42.948437,11.096408,55.4,2024-11-06 02:01:04+00:00,0.06881588678959273,31.727016621238963,0.3999999999999986
42.949172,11.099209,57.3,2024-11-06 02:01:58+00:00,0.24273149519800424,31.969748116436968,1.8999999999999986
42.950249,11.103405,59.9,2024-11-06 02:03:26+00:00,0.36272561065062503,32.332473727087596,2.6000000000000014
42.950345,11.103792,59.9,2024-11-06 02:03:32+00:00,0.03333386973583293,32.36580759682343,0.0
42.950568,11.104752,59.3,2024-11-06 02:03:50+00:00,0.08216583080435419,32.44797342762779,0.0
42.950624,11.104898,59.3,2024-11-06 02:03:53+00:00,0.013440916653864994,32.46141434428165,0.0
42.950838,11.105218,59.2,2024-11-06 02:04:00+00:00,0.03531464651700632,32.49672899079866,0.0
42.951225,11.105791,58.9,2024-11-06 02:04:15+00:00,0.06352054837479609,32.560249539173455,0.0
42.951282,11.105985,59.1,2024-11-06 02:04:19+00:00,0.017050861582986247,32.57730040075644,0.20000000000000284
42.951918,11.109636,61.9,2024-11-06 02:05:31+00:00,0.30620265938444036,32.88350306014088,2.799999999999997
42.950565,11.109497,60.8,2024-11-06 02:05:58+00:00,0.15073459300570627,33.03423765314659,0.0
42.950243,11.125133,60.6,2024-11-06 02:10:09+00:00,1.2765008631977153,34.31073851634431,0.0
42.950332,11.125883,60.4,2024-11-06 02:10:22+00:00,0.06199845799695585,34.372736974341265,0.0
