Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.385996,11.192448,220.500000,2024-11-06 16:49:04+00:00,0.017420,18.841383,1.700000
43.385848,11.191956,223.600000,2024-11-06 16:49:33+00:00,0.043124,18.884507,3.100000
43.385676,11.191491,227.200000,2024-11-06 16:49:57+00:00,0.042247,18.926754,3.600000
43.385791,11.190502,225.600000,2024-11-06 16:50:35+00:00,0.081150,19.007904,0.000000
43.385855,11.190409,225.500000,2024-11-06 16:50:40+00:00,0.010361,19.018264,0.000000
43.385740,11.190108,227.500000,2024-11-06 16:50:48+00:00,0.027534,19.045798,2.000000
43.385665,11.189774,229.700000,2024-11-06 16:50:55+00:00,0.028317,19.074115,2.200000
43.385643,11.189482,231.300000,2024-11-06 16:51:01+00:00,0.023786,19.097902,1.600000
43.385634,11.188656,232.600000,2024-11-06 16:51:20+00:00,0.066938,19.164839,1.300000
43.385540,11.188028,231.400000,2024-11-06 16:51:35+00:00,0.051947,19.216786,0.000000
43.385465,11.187614,231.400000,2024-11-06 16:51:45+00:00,0.034566,19.251352,0.000000
43.385322,11.186800,233.500000,2024-11-06 16:52:03+00:00,0.067844,19.319196,2.100000
43.385195,11.186443,234.700000,2024-11-06 16:52:12+00:00,0.032185,19.351381,1.200000
43.385106,11.186285,234.900000,2024-11-06 16:52:17+00:00,0.016177,19.367558,0.200000
43.384629,11.185506,235.900000,2024-11-06 16:52:40+00:00,0.082419,19.449977,1.000000
43.384270,11.184882,236.200000,2024-11-06 16:52:57+00:00,0.064401,19.514378,0.300000
43.383935,11.184231,236.900000,2024-11-06 16:53:14+00:00,0.064559,19.578937,0.700000
43.383379,11.183104,238.100000,2024-11-06 16:53:44+00:00,0.110252,19.689190,1.200000
43.383300,11.182817,238.300000,2024-11-06 16:53:51+00:00,0.024857,19.714047,0.200000
43.383200,11.182174,238.800000,2024-11-06 16:54:11+00:00,0.053275,19.767322,0.500000
43.383100,11.182164,239.400000,2024-11-06 16:54:16+00:00,0.011140,19.778462,0.600000
43.382656,11.181989,242.900000,2024-11-06 16:54:41+00:00,0.051326,19.829788,3.500000
43.382443,11.181804,245.100000,2024-11-06 16:54:57+00:00,0.028013,19.857801,2.200000
43.382340,11.181755,246.100000,2024-11-06 16:55:04+00:00,0.012113,19.869914,1.000000
43.381766,11.181801,250.400000,2024-11-06 16:55:45+00:00,0.063880,19.933794,4.300000
43.381395,11.181685,252.500000,2024-11-06 16:56:13+00:00,0.042276,19.976071,2.100000
43.381256,11.181641,253.200000,2024-11-06 16:56:24+00:00,0.015849,19.991920,0.700000
43.380642,11.181592,258.900000,2024-11-06 16:57:03+00:00,0.068331,20.060251,5.700000
43.380556,11.181531,260.000000,2024-11-06 16:57:08+00:00,0.010758,20.071008,1.100000
43.380366,11.181180,264.200000,2024-11-06 16:57:23+00:00,0.035421,20.106429,4.200000
43.380266,11.181101,265.500000,2024-11-06 16:57:27+00:00,0.012822,20.119252,1.300000
43.380170,11.181129,266.700000,2024-11-06 16:57:31+00:00,0.010904,20.130156,1.200000
43.380012,11.181118,268.600000,2024-11-06 16:57:37+00:00,0.017576,20.147732,1.900000
43.380093,11.180772,269.100000,2024-11-06 16:57:49+00:00,0.029447,20.177180,0.500000
43.380066,11.180556,268.400000,2024-11-06 16:57:55+00:00,0.017759,20.194939,0.000000
43.379975,11.180319,267.500000,2024-11-06 16:58:02+00:00,0.021704,20.216643,0.000000
43.379851,11.179711,266.400000,2024-11-06 16:58:18+00:00,0.051160,20.267803,0.000000
43.379748,11.179473,265.600000,2024-11-06 16:58:25+00:00,0.022426,20.290229,0.000000
43.379552,11.179136,264.200000,2024-11-06 16:58:36+00:00,0.034928,20.325158,0.000000
43.379301,11.178827,263.900000,2024-11-06 16:58:47+00:00,0.037479,20.362636,0.000000
43.379018,11.178274,264.200000,2024-11-06 16:59:02+00:00,0.054743,20.417380,0.300000
43.379210,11.177540,261.400000,2024-11-06 16:59:18+00:00,0.063191,20.480571,0.000000
43.379261,11.177245,259.200000,2024-11-06 16:59:25+00:00,0.024568,20.505139,0.000000
43.379243,11.177135,258.100000,2024-11-06 16:59:27+00:00,0.009136,20.514275,0.000000
43.379051,11.176730,254.200000,2024-11-06 16:59:37+00:00,0.039143,20.553418,0.000000
43.378987,11.176523,253.200000,2024-11-06 16:59:41+00:00,0.018220,20.571638,0.000000
43.378911,11.176315,253.100000,2024-11-06 16:59:47+00:00,0.018852,20.590490,0.000000
43.378904,11.176258,253.100000,2024-11-06 16:59:47+00:00,0.004684,20.595175,0.000000
43.378911,11.176219,252.700000,2024-11-06 16:59:48+00:00,0.003255,20.598429,0.000000
43.378831,11.175936,252.500000,2024-11-06 16:59:52+00:00,0.024596,20.623025,0.000000
43.378832,11.175646,252.500000,2024-11-06 16:59:56+00:00,0.023501,20.646527,0.000000
43.378997,11.174464,255.200000,2024-11-06 17:00:23+00:00,0.097525,20.744052,2.700000
43.378997,11.174274,256.100000,2024-11-06 17:00:29+00:00,0.015397,20.759449,0.900000
43.378992,11.174250,256.200000,2024-11-06 17:00:30+00:00,0.002023,20.761472,0.100000
43.378958,11.174056,257.100000,2024-11-06 17:00:37+00:00,0.016169,20.777641,0.900000
43.378535,11.173055,263.100000,2024-11-06 17:01:21+00:00,0.093749,20.871390,6.000000
43.378464,11.172837,264.300000,2024-11-06 17:01:29+00:00,0.019347,20.890737,1.200000
43.378437,11.172615,265.400000,2024-11-06 17:01:37+00:00,0.018239,20.908976,1.100000
43.378447,11.171879,267.900000,2024-11-06 17:02:01+00:00,0.059655,20.968631,2.500000
43.378984,11.171919,270.100000,2024-11-06 17:02:19+00:00,0.059749,21.028380,2.200000
43.379239,11.171890,273.100000,2024-11-06 17:02:25+00:00,0.028428,21.056808,3.000000
43.379294,11.172123,273.800000,2024-11-06 17:02:29+00:00,0.019846,21.076654,0.700000
43.379335,11.172158,273.900000,2024-11-06 17:02:30+00:00,0.005366,21.082020,0.100000
43.379472,11.172191,274.000000,2024-11-06 17:02:32+00:00,0.015454,21.097474,0.100000
43.379550,11.172190,274.100000,2024-11-06 17:02:34+00:00,0.008666,21.106140,0.100000
43.379614,11.172181,274.400000,2024-11-06 17:02:35+00:00,0.007148,21.113287,0.300000
43.379749,11.172280,274.000000,2024-11-06 17:02:38+00:00,0.017009,21.130297,0.000000
43.379938,11.172292,271.700000,2024-11-06 17:02:41+00:00,0.021020,21.151317,0.000000
43.380084,11.172184,269.200000,2024-11-06 17:02:44+00:00,0.018431,21.169748,0.000000
43.380176,11.172171,267.600000,2024-11-06 17:02:46+00:00,0.010275,21.180024,0.000000
43.380388,11.171476,263.900000,2024-11-06 17:02:54+00:00,0.061047,21.241071,0.000000
43.380491,11.171315,262.400000,2024-11-06 17:02:57+00:00,0.017354,21.258425,0.000000
43.380655,11.171227,260.700000,2024-11-06 17:02:59+00:00,0.019566,21.277991,0.000000
43.381659,11.170849,253.700000,2024-11-06 17:03:15+00:00,0.115674,21.393665,0.000000
43.382653,11.170144,249.700000,2024-11-06 17:03:33+00:00,0.124335,21.518000,0.000000
43.382726,11.170038,249.600000,2024-11-06 17:03:35+00:00,0.011813,21.529814,0.000000
43.382839,11.169760,249.400000,2024-11-06 17:03:39+00:00,0.025789,21.555603,0.000000
43.383540,11.168757,248.600000,2024-11-06 17:03:57+00:00,0.112566,21.668169,0.000000
43.384136,11.168056,246.000000,2024-11-06 17:04:11+00:00,0.087242,21.755411,0.000000
43.384382,11.167803,245.200000,2024-11-06 17:04:17+00:00,0.034165,21.789576,0.000000
43.384680,11.167652,244.800000,2024-11-06 17:04:23+00:00,0.035296,21.824873,0.000000
43.385086,11.167487,244.800000,2024-11-06 17:04:32+00:00,0.047046,21.871919,0.000000
43.385394,11.167411,245.100000,2024-11-06 17:04:39+00:00,0.034769,21.906688,0.300000
43.385813,11.167437,245.500000,2024-11-06 17:04:48+00:00,0.046599,21.953286,0.400000
43.385854,11.167397,245.500000,2024-11-06 17:04:49+00:00,0.005591,21.958877,0.000000
43.385966,11.167223,245.500000,2024-11-06 17:04:53+00:00,0.018805,21.977682,0.000000
43.386281,11.166644,244.200000,2024-11-06 17:05:05+00:00,0.058531,22.036212,0.000000
43.386461,11.166477,243.200000,2024-11-06 17:05:10+00:00,0.024146,22.060358,0.000000
43.386691,11.166348,241.800000,2024-11-06 17:05:15+00:00,0.027608,22.087966,0.000000
43.390420,11.164651,225.400000,2024-11-06 17:06:27+00:00,0.436515,22.524481,0.000000
43.390579,11.164558,225.400000,2024-11-06 17:06:31+00:00,0.019205,22.543686,0.000000
43.391522,11.164160,225.600000,2024-11-06 17:06:52+00:00,0.109618,22.653304,0.200000
43.391447,11.163532,225.200000,2024-11-06 17:07:10+00:00,0.051559,22.704863,0.000000
43.391253,11.162623,225.600000,2024-11-06 17:07:33+00:00,0.076738,22.781601,0.400000
43.391384,11.162496,225.500000,2024-11-06 17:07:38+00:00,0.017824,22.799425,0.000000
43.391736,11.162271,224.700000,2024-11-06 17:07:51+00:00,0.043148,22.842572,0.000000
43.391829,11.162236,224.300000,2024-11-06 17:07:54+00:00,0.010714,22.853287,0.000000
43.391908,11.162249,223.800000,2024-11-06 17:07:56+00:00,0.008840,22.862127,0.000000
43.391980,11.162313,223.300000,2024-11-06 17:07:59+00:00,0.009533,22.871660,0.000000
43.392422,11.163061,217.700000,2024-11-06 17:08:19+00:00,0.078001,22.949661,0.000000
43.392555,11.163220,216.100000,2024-11-06 17:08:24+00:00,0.019603,22.969264,0.000000
43.393084,11.163633,210.900000,2024-11-06 17:08:40+00:00,0.067630,23.036894,0.000000
43.393166,11.163662,210.000000,2024-11-06 17:08:43+00:00,0.009408,23.046302,0.000000
43.393267,11.163630,208.900000,2024-11-06 17:08:45+00:00,0.011517,23.057819,0.000000
43.393344,11.163534,208.000000,2024-11-06 17:08:48+00:00,0.011562,23.069381,0.000000
43.393643,11.163056,206.400000,2024-11-06 17:09:02+00:00,0.051022,23.120404,0.000000
43.393750,11.162850,206.400000,2024-11-06 17:09:05+00:00,0.020491,23.140894,0.000000
43.393939,11.162294,208.100000,2024-11-06 17:09:17+00:00,0.049700,23.190594,1.700000
43.393978,11.162124,209.300000,2024-11-06 17:09:22+00:00,0.014439,23.205033,1.200000
43.393886,11.161578,215.400000,2024-11-06 17:09:43+00:00,0.045401,23.250434,6.100000
43.393890,11.161477,216.600000,2024-11-06 17:09:47+00:00,0.008195,23.258629,1.200000
43.393992,11.161295,219.200000,2024-11-06 17:09:57+00:00,0.018597,23.277226,2.600000
43.394201,11.161109,223.100000,2024-11-06 17:10:12+00:00,0.027681,23.304907,3.900000
43.394341,11.160533,225.400000,2024-11-06 17:10:41+00:00,0.049190,23.354097,2.300000
43.394460,11.160270,226.000000,2024-11-06 17:10:55+00:00,0.025076,23.379173,0.600000
43.394918,11.159125,227.800000,2024-11-06 17:11:44+00:00,0.105804,23.484977,1.800000
43.395054,11.158744,228.800000,2024-11-06 17:11:56+00:00,0.034367,23.519344,1.000000
43.395347,11.158243,231.500000,2024-11-06 17:12:10+00:00,0.052030,23.571374,2.700000
43.395555,11.157717,228.400000,2024-11-06 17:12:19+00:00,0.048477,23.619851,0.000000
43.395833,11.157199,222.800000,2024-11-06 17:12:27+00:00,0.052107,23.671958,0.000000
43.396325,11.156413,218.200000,2024-11-06 17:12:47+00:00,0.083921,23.755879,0.000000
43.396396,11.156263,217.600000,2024-11-06 17:12:50+00:00,0.014488,23.770367,0.000000
43.396444,11.156081,217.200000,2024-11-06 17:12:54+00:00,0.015679,23.786046,0.000000
43.396494,11.155514,215.900000,2024-11-06 17:13:06+00:00,0.046270,23.832316,0.000000
43.396442,11.154982,214.600000,2024-11-06 17:13:16+00:00,0.043485,23.875802,0.000000
43.396459,11.154808,214.400000,2024-11-06 17:13:20+00:00,0.014223,23.890024,0.000000
43.396612,11.154274,213.500000,2024-11-06 17:13:32+00:00,0.046482,23.936506,0.000000
43.396726,11.153578,210.000000,2024-11-06 17:13:47+00:00,0.057791,23.994297,0.000000
43.396759,11.153232,209.000000,2024-11-06 17:13:55+00:00,0.028270,24.022566,0.000000
43.396783,11.152436,207.000000,2024-11-06 17:14:12+00:00,0.064543,24.087109,0.000000
43.396816,11.152271,206.700000,2024-11-06 17:14:16+00:00,0.013861,24.100970,0.000000
43.397518,11.150443,198.900000,2024-11-06 17:15:01+00:00,0.167375,24.268345,0.000000
43.398061,11.148884,195.400000,2024-11-06 17:15:42+00:00,0.139968,24.408313,0.000000
43.398125,11.148471,195.300000,2024-11-06 17:15:52+00:00,0.034205,24.442518,0.000000
43.398284,11.148234,195.200000,2024-11-06 17:16:01+00:00,0.026090,24.468608,0.000000
43.398930,11.147434,194.800000,2024-11-06 17:16:32+00:00,0.096702,24.565310,0.000000
43.399327,11.147091,194.500000,2024-11-06 17:16:49+00:00,0.052130,24.617440,0.000000
43.399426,11.146924,194.400000,2024-11-06 17:16:55+00:00,0.017436,24.634876,0.000000
43.399507,11.146616,194.300000,2024-11-06 17:17:03+00:00,0.026525,24.661401,0.000000
43.399647,11.145765,194.000000,2024-11-06 17:17:26+00:00,0.070673,24.732073,0.000000
43.399834,11.145168,194.000000,2024-11-06 17:17:42+00:00,0.052637,24.784710,0.000000
43.399973,11.144174,194.400000,2024-11-06 17:18:10+00:00,0.081992,24.866702,0.400000
43.400149,11.143119,195.900000,2024-11-06 17:18:46+00:00,0.087674,24.954376,1.500000
43.400242,11.142815,196.800000,2024-11-06 17:18:59+00:00,0.026707,24.981082,0.900000
43.400562,11.142015,199.700000,2024-11-06 17:19:36+00:00,0.073919,25.055001,2.900000
43.400623,11.141858,200.300000,2024-11-06 17:19:41+00:00,0.014411,25.069412,0.600000
43.400663,11.141758,200.600000,2024-11-06 17:19:44+00:00,0.009240,25.078652,0.300000
43.400800,11.141383,202.000000,2024-11-06 17:19:55+00:00,0.033978,25.112630,1.400000
43.400915,11.140915,202.900000,2024-11-06 17:20:03+00:00,0.040007,25.152638,0.900000
43.400938,11.140821,202.900000,2024-11-06 17:20:04+00:00,0.008032,25.160670,0.000000
43.400965,11.140667,202.700000,2024-11-06 17:20:06+00:00,0.012831,25.173501,0.000000
43.400976,11.140242,201.400000,2024-11-06 17:20:12+00:00,0.034450,25.207951,0.000000
43.401015,11.140081,200.200000,2024-11-06 17:20:14+00:00,0.013743,25.221694,0.000000
43.401153,11.139735,197.100000,2024-11-06 17:20:18+00:00,0.031948,25.253643,0.000000
43.401216,11.139415,194.700000,2024-11-06 17:20:22+00:00,0.026851,25.280494,0.000000
43.401192,11.139056,192.100000,2024-11-06 17:20:26+00:00,0.029204,25.309698,0.000000
43.401129,11.138872,190.700000,2024-11-06 17:20:28+00:00,0.016467,25.326165,0.000000
43.400909,11.138514,187.300000,2024-11-06 17:20:33+00:00,0.037927,25.364092,0.000000
43.400906,11.138383,186.300000,2024-11-06 17:20:35+00:00,0.010617,25.374709,0.000000
43.400946,11.138323,185.500000,2024-11-06 17:20:35+00:00,0.006586,25.381295,0.000000
43.400998,11.138309,184.900000,2024-11-06 17:20:36+00:00,0.005887,25.387183,0.000000
43.401178,11.138367,183.200000,2024-11-06 17:20:39+00:00,0.020543,25.407726,0.000000
43.401424,11.138533,182.100000,2024-11-06 17:20:43+00:00,0.030460,25.438185,0.000000
43.401615,11.138771,181.600000,2024-11-06 17:20:48+00:00,0.028671,25.466856,0.000000
43.401800,11.139004,181.000000,2024-11-06 17:20:52+00:00,0.027905,25.494761,0.000000
43.401936,11.139031,180.700000,2024-11-06 17:20:54+00:00,0.015267,25.510029,0.000000
43.402074,11.138880,180.300000,2024-11-06 17:20:57+00:00,0.019614,25.529642,0.000000
43.402153,11.138744,180.100000,2024-11-06 17:20:59+00:00,0.014086,25.543728,0.000000
43.402268,11.138490,179.900000,2024-11-06 17:21:03+00:00,0.024220,25.567948,0.000000
43.402390,11.138003,179.600000,2024-11-06 17:21:10+00:00,0.041714,25.609662,0.000000
43.402538,11.137545,179.400000,2024-11-06 17:21:16+00:00,0.040582,25.650243,0.000000
43.402693,11.137019,178.900000,2024-11-06 17:21:24+00:00,0.045958,25.696201,0.000000
43.402738,11.136846,178.600000,2024-11-06 17:21:26+00:00,0.014879,25.711080,0.000000
43.402835,11.136477,178.000000,2024-11-06 17:21:32+00:00,0.031775,25.742855,0.000000
43.403014,11.135799,176.700000,2024-11-06 17:21:42+00:00,0.058412,25.801267,0.000000
43.403050,11.135713,176.500000,2024-11-06 17:21:44+00:00,0.008033,25.809300,0.000000
43.403100,11.135670,176.300000,2024-11-06 17:21:45+00:00,0.006557,25.815856,0.000000
43.403084,11.135555,176.200000,2024-11-06 17:21:46+00:00,0.009484,25.825340,0.000000
43.403114,11.135412,176.100000,2024-11-06 17:21:48+00:00,0.012054,25.837394,0.000000
43.403196,11.135117,176.000000,2024-11-06 17:21:53+00:00,0.025574,25.862968,0.000000
43.403221,11.135049,176.000000,2024-11-06 17:21:54+00:00,0.006169,25.869137,0.000000
43.403272,11.134801,176.300000,2024-11-06 17:21:58+00:00,0.020873,25.890011,0.300000
43.403309,11.134737,176.400000,2024-11-06 17:21:59+00:00,0.006616,25.896627,0.100000
43.403379,11.134578,176.600000,2024-11-06 17:22:02+00:00,0.015046,25.911673,0.200000
43.403481,11.134434,177.000000,2024-11-06 17:22:05+00:00,0.016263,25.927936,0.400000
43.403583,11.134389,177.100000,2024-11-06 17:22:07+00:00,0.011904,25.939840,0.100000
43.403986,11.134258,177.200000,2024-11-06 17:22:18+00:00,0.046014,25.985854,0.100000
43.404089,11.134227,177.200000,2024-11-06 17:22:21+00:00,0.011716,25.997569,0.000000
43.404083,11.134164,177.300000,2024-11-06 17:22:24+00:00,0.005147,26.002716,0.100000
43.404043,11.134004,178.200000,2024-11-06 17:22:27+00:00,0.013701,26.016418,0.900000
43.403897,11.133699,180.000000,2024-11-06 17:22:35+00:00,0.029555,26.045973,1.800000
43.404047,11.133661,180.100000,2024-11-06 17:22:39+00:00,0.016947,26.062920,0.100000
43.404584,11.133557,179.000000,2024-11-06 17:22:55+00:00,0.060253,26.123173,0.000000
43.404819,11.133487,178.000000,2024-11-06 17:23:02+00:00,0.026717,26.149890,0.000000
43.404854,11.133520,177.800000,2024-11-06 17:23:04+00:00,0.004719,26.154609,0.000000
43.404819,11.133487,178.000000,2024-11-06 17:23:05+00:00,0.004719,26.159327,0.200000
43.404584,11.133557,179.000000,2024-11-06 17:23:13+00:00,0.026717,26.186045,1.000000
43.404047,11.133661,180.100000,2024-11-06 17:23:33+00:00,0.060253,26.246298,1.100000
43.404028,11.133497,180.700000,2024-11-06 17:23:39+00:00,0.013451,26.259749,0.600000
43.404037,11.133384,181.100000,2024-11-06 17:23:43+00:00,0.009208,26.268957,0.400000
43.404149,11.133086,182.500000,2024-11-06 17:23:53+00:00,0.027158,26.296115,1.400000
43.403998,11.132689,184.900000,2024-11-06 17:24:06+00:00,0.036272,26.332386,2.400000
43.403979,11.132572,185.600000,2024-11-06 17:24:10+00:00,0.009710,26.342096,0.700000
43.403988,11.132114,188.900000,2024-11-06 17:24:25+00:00,0.037114,26.379210,3.300000
43.403992,11.132002,189.300000,2024-11-06 17:24:29+00:00,0.009083,26.388293,0.400000
43.403776,11.131995,189.500000,2024-11-06 17:24:40+00:00,0.024004,26.412298,0.200000
43.403456,11.131984,188.700000,2024-11-06 17:24:55+00:00,0.035563,26.447861,0.000000
43.403495,11.130908,194.400000,2024-11-06 17:25:19+00:00,0.087269,26.535130,5.700000
43.403487,11.130769,195.000000,2024-11-06 17:25:22+00:00,0.011295,26.546425,0.600000
43.403424,11.130661,195.600000,2024-11-06 17:25:24+00:00,0.011204,26.557629,0.600000
43.402854,11.130045,197.600000,2024-11-06 17:25:40+00:00,0.080625,26.638254,2.000000
43.402725,11.129912,196.900000,2024-11-06 17:25:46+00:00,0.017930,26.656184,0.000000
43.402687,11.129748,196.500000,2024-11-06 17:25:50+00:00,0.013940,26.670123,0.000000
43.402677,11.129566,196.400000,2024-11-06 17:25:55+00:00,0.014785,26.684908,0.000000
43.402741,11.129223,196.600000,2024-11-06 17:26:04+00:00,0.028681,26.713589,0.200000
43.402830,11.129034,197.400000,2024-11-06 17:26:11+00:00,0.018226,26.731815,0.800000
43.402974,11.128288,199.600000,2024-11-06 17:26:41+00:00,0.062512,26.794327,2.200000
43.403510,11.127390,203.600000,2024-11-06 17:27:40+00:00,0.094009,26.888336,4.000000
43.403827,11.127032,204.800000,2024-11-06 17:28:09+00:00,0.045622,26.933958,1.200000
43.404199,11.126865,206.200000,2024-11-06 17:28:33+00:00,0.043487,26.977445,1.400000
43.404438,11.126893,206.900000,2024-11-06 17:28:46+00:00,0.026650,27.004095,0.700000
43.404501,11.126792,207.000000,2024-11-06 17:28:52+00:00,0.010767,27.014862,0.100000
43.404730,11.126140,207.000000,2024-11-06 17:29:20+00:00,0.058623,27.073485,0.000000
43.404851,11.125562,207.400000,2024-11-06 17:29:40+00:00,0.048712,27.122197,0.400000
43.404998,11.125214,208.000000,2024-11-06 17:29:52+00:00,0.032579,27.154775,0.600000
43.405102,11.125034,208.600000,2024-11-06 17:30:00+00:00,0.018604,27.173379,0.600000
43.405329,11.124887,209.300000,2024-11-06 17:30:11+00:00,0.027890,27.201269,0.700000
43.405402,11.124803,209.400000,2024-11-06 17:30:16+00:00,0.010587,27.211855,0.100000
43.405709,11.124016,210.000000,2024-11-06 17:30:46+00:00,0.072300,27.284155,0.600000
43.406007,11.123204,211.100000,2024-11-06 17:31:15+00:00,0.073636,27.357792,1.100000
43.406134,11.122715,211.200000,2024-11-06 17:31:32+00:00,0.042048,27.399840,0.100000
43.406170,11.122684,211.200000,2024-11-06 17:31:34+00:00,0.004723,27.404562,0.000000
43.406202,11.122713,211.200000,2024-11-06 17:31:36+00:00,0.004261,27.408824,0.000000
43.406309,11.122302,211.700000,2024-11-06 17:31:45+00:00,0.035350,27.444174,0.500000
43.406344,11.122258,211.800000,2024-11-06 17:31:47+00:00,0.005275,27.449449,0.100000
43.406351,11.122157,212.100000,2024-11-06 17:31:49+00:00,0.008218,27.457667,0.300000
43.406578,11.121204,213.800000,2024-11-06 17:32:09+00:00,0.081210,27.538877,1.700000
43.406846,11.120222,214.500000,2024-11-06 17:32:42+00:00,0.084933,27.623810,0.700000
43.407201,11.118991,215.400000,2024-11-06 17:33:23+00:00,0.107229,27.731039,0.900000
43.407657,11.118012,216.900000,2024-11-06 17:34:01+00:00,0.094101,27.825139,1.500000
43.407935,11.117356,217.900000,2024-11-06 17:34:28+00:00,0.061460,27.886600,1.000000
43.408110,11.117065,218.400000,2024-11-06 17:34:42+00:00,0.030555,27.917155,0.500000
43.408419,11.116770,219.500000,2024-11-06 17:34:59+00:00,0.041827,27.958982,1.100000
43.408471,11.116628,219.600000,2024-11-06 17:35:04+00:00,0.012871,27.971853,0.100000
43.408490,11.116439,219.800000,2024-11-06 17:35:11+00:00,0.015454,27.987307,0.200000
43.408436,11.116081,220.200000,2024-11-06 17:35:23+00:00,0.029612,28.016918,0.400000
43.408360,11.115788,220.500000,2024-11-06 17:35:34+00:00,0.025190,28.042108,0.300000
43.407991,11.114940,221.300000,2024-11-06 17:36:09+00:00,0.079991,28.122100,0.800000
43.407779,11.114249,223.600000,2024-11-06 17:36:37+00:00,0.060725,28.182824,2.300000
43.407458,11.113640,225.100000,2024-11-06 17:37:05+00:00,0.060870,28.243695,1.500000
43.407025,11.112546,226.600000,2024-11-06 17:37:46+00:00,0.100830,28.344525,1.500000
43.406868,11.111941,227.100000,2024-11-06 17:38:06+00:00,0.052017,28.396542,0.500000
43.406783,11.111598,227.300000,2024-11-06 17:38:17+00:00,0.029344,28.425887,0.200000
43.406673,11.111140,227.600000,2024-11-06 17:38:31+00:00,0.039060,28.464946,0.300000
43.406554,11.110218,228.400000,2024-11-06 17:39:01+00:00,0.075844,28.540791,0.800000
43.406607,11.108665,230.000000,2024-11-06 17:39:51+00:00,0.125933,28.666723,1.600000
43.406648,11.107721,231.200000,2024-11-06 17:40:22+00:00,0.076601,28.743324,1.200000
43.406831,11.106332,232.500000,2024-11-06 17:41:08+00:00,0.114333,28.857657,1.300000
43.406940,11.106143,232.500000,2024-11-06 17:41:16+00:00,0.019520,28.877176,0.000000
43.407806,11.105025,233.000000,2024-11-06 17:42:04+00:00,0.132128,29.009304,0.500000
43.407970,11.104777,233.100000,2024-11-06 17:42:13+00:00,0.027120,29.036425,0.100000
43.408092,11.104479,233.200000,2024-11-06 17:42:23+00:00,0.027683,29.064108,0.100000
43.408193,11.104134,233.400000,2024-11-06 17:42:34+00:00,0.030113,29.094221,0.200000
43.408632,11.102318,234.000000,2024-11-06 17:43:28+00:00,0.154969,29.249190,0.600000
43.408661,11.102058,234.000000,2024-11-06 17:43:36+00:00,0.021305,29.270495,0.000000
43.408648,11.101516,233.900000,2024-11-06 17:43:53+00:00,0.043925,29.314420,0.000000
43.408687,11.100911,233.500000,2024-11-06 17:44:12+00:00,0.049195,29.363615,0.000000
43.408888,11.100268,234.200000,2024-11-06 17:44:34+00:00,0.056668,29.420283,0.700000
43.408909,11.099571,235.000000,2024-11-06 17:44:55+00:00,0.056504,29.476787,0.800000
43.408942,11.099133,235.500000,2024-11-06 17:45:07+00:00,0.035666,29.512453,0.500000
43.408908,11.098988,235.700000,2024-11-06 17:45:11+00:00,0.012337,29.524790,0.200000
43.408653,11.098688,235.700000,2024-11-06 17:45:23+00:00,0.037324,29.562114,0.000000
43.408522,11.098263,235.300000,2024-11-06 17:45:35+00:00,0.037375,29.599489,0.000000
43.408451,11.097828,235.100000,2024-11-06 17:45:47+00:00,0.036107,29.635595,0.000000
43.408445,11.096810,235.300000,2024-11-06 17:46:13+00:00,0.082459,29.718055,0.200000
43.408392,11.096413,235.300000,2024-11-06 17:46:24+00:00,0.032691,29.750746,0.000000
43.408213,11.095720,235.000000,2024-11-06 17:46:43+00:00,0.059551,29.810297,0.000000
43.407923,11.094855,234.800000,2024-11-06 17:47:08+00:00,0.077117,29.887415,0.000000
43.407792,11.094590,234.600000,2024-11-06 17:47:17+00:00,0.025934,29.913348,0.000000
43.407473,11.094084,234.300000,2024-11-06 17:47:35+00:00,0.054184,29.967533,0.000000
43.407132,11.093483,234.200000,2024-11-06 17:47:55+00:00,0.061686,30.029218,0.000000
43.407090,11.093363,234.300000,2024-11-06 17:47:59+00:00,0.010782,30.040001,0.100000
43.407046,11.093222,234.200000,2024-11-06 17:48:03+00:00,0.012423,30.052424,0.000000
43.407020,11.093025,234.100000,2024-11-06 17:48:08+00:00,0.016216,30.068640,0.000000
43.406967,11.091891,234.200000,2024-11-06 17:48:38+00:00,0.092043,30.160684,0.100000
43.406912,11.091809,234.300000,2024-11-06 17:48:41+00:00,0.009025,30.169709,0.100000
43.406725,11.091736,234.300000,2024-11-06 17:48:48+00:00,0.021601,30.191310,0.000000
43.406694,11.091602,234.400000,2024-11-06 17:48:52+00:00,0.011387,30.202697,0.100000
43.406731,11.091271,234.500000,2024-11-06 17:49:02+00:00,0.027125,30.229822,0.100000
43.406756,11.090706,234.800000,2024-11-06 17:49:18+00:00,0.045850,30.275672,0.300000
43.406748,11.090363,234.900000,2024-11-06 17:49:29+00:00,0.027798,30.303469,0.100000
43.406735,11.090192,235.000000,2024-11-06 17:49:35+00:00,0.013926,30.317396,0.100000
43.406680,11.089344,235.400000,2024-11-06 17:50:03+00:00,0.068960,30.386356,0.400000
43.406650,11.088746,236.200000,2024-11-06 17:50:22+00:00,0.048553,30.434909,0.800000
43.406613,11.088462,236.800000,2024-11-06 17:50:31+00:00,0.023369,30.458278,0.600000
43.406540,11.088297,237.100000,2024-11-06 17:50:37+00:00,0.015634,30.473911,0.300000
